-73.98307491,40.7524169
-73.96996533,40.75614328
-73.97690803,40.76370042
-73.97072232,40.76528248
-73.98010752,40.76327109
-73.9707458,40.75352159
-73.95058513,40.78115706
-73.991296,40.74857075
-73.95613696,40.7744569
-73.9603974,40.77084827
-73.98637752,40.75936008
-74.01264937,40.71468319
-73.98110796,40.74569857
-73.95713387,40.77363407
-73.97488344,40.78399229
-73.95082605,40.77385956
-73.97798528,40.7807063
-73.97051603,40.78770172
-73.97524277,40.74646178
-73.99166773,40.73745219
-73.96762295,40.77066145
-74.00526472,40.74282949
-74.00180296,40.73140864
-73.9600668,40.76568959
-74.01361272,40.70176188
-73.95168603,40.76662338
-73.99584443,40.73929248
-73.98952824,40.73228757
-73.99173061,40.75612765
-73.98106521,40.77119724
-74.00712383,40.70779209
-73.96312122,40.76478745
-73.9635438,40.76042481
-73.95000837,40.78664103
-73.98639518,40.76019058
-73.98516697,40.76485028
-73.97152602,40.79149106
-73.95189821,40.78904139
-73.96473153,40.78340799
-73.98712781,40.7466584
